Event,Chromosome,Bp,Backbone1,Base1,Base2,Backbone2
0,1,1,0,*,0,0
0,1,3,0,*,0,0
0,1,5,*,*,0,0
0,1,7,*,0,0,0
0,1,21,0,*,0,0
0,1,47,D,0,0,0
0,1,49,0,0,0,*
0,1,52,0,0,0,*
0,1,53,0,0,0,*
0,1,55,0,*,0,0
0,1,59,0,*,0,0
0,1,82,0,0,0,D
0,1,102,0,0,0,*
0,1,112,0,0,0,*
0,1,127,D,0,0,0
0,1,157,D,0,0,0
0,1,161,0,0,0,D
0,1,162,0,*,0,D
0,1,202,0,0,0,D
0,1,219,0,*,0,0
0,1,226,*,0,0,0
0,1,227,*,0,0,0
0,1,231,0,0,0,D
0,1,236,*,0,0,0
0,1,257,D,0,0,0
0,1,306,*,0,0,0
0,1,352,0,0,0,D
0,1,376,D,0,0,0
0,1,377,*,0,0,0
0,1,396,D,0,0,0
0,1,397,D,0,0,0
0,1,406,0,0,0,D
0,1,409,0,*,0,0
0,1,411,0,0,0,*
0,1,413,*,D,0,0
0,1,414,0,*,0,0
0,1,416,0,D,0,0
0,1,429,0,0,0,*
0,1,431,0,0,0,D
0,1,433,0,*,0,0
0,1,434,0,*,0,0
0,1,442,0,0,0,D
0,1,445,0,*,0,0
0,1,471,0,0,0,D
0,1,472,0,0,0,D
0,1,483,*,0,0,0
0,1,508,*,0,0,0
0,1,597,D,0,0,0
0,1,604,0,D,0,0
0,1,606,*,0,0,0
0,1,613,0,0,0,*
0,1,616,D,*,0,0
0,1,617,0,*,0,D
0,1,622,0,0,0,D
0,1,633,0,*,0,0
0,1,635,0,*,0,0
0,1,638,0,D,0,0
0,1,651,0,0,0,*
0,1,654,0,*,0,0
0,1,655,0,*,0,0
0,1,657,D,0,0,0
0,1,682,0,0,0,*
0,1,691,0,0,0,D
0,1,696,*,0,0,0
0,1,697,D,0,0,0
0,1,701,0,0,0,*
0,1,705,*,0,0,0
0,1,722,D,0,0,0
0,1,726,D,0,0,0
0,1,741,0,*,0,0
0,1,745,*,0,0,0
0,1,752,0,0,0,*
0,1,759,0,*,0,0
0,1,762,*,0,0,0
0,1,768,0,0,0,*
0,1,775,0,*,0,0
0,1,782,0,0,0,D
0,1,795,0,*,0,0
0,1,815,0,*,0,0
0,1,816,0,*,0,0
0,1,817,D,*,0,0
0,1,818,0,0,0,*
0,1,838,0,0,0,*
0,1,839,0,0,0,*
0,1,840,0,*,0,0
0,1,845,0,0,0,*
0,1,847,D,0,0,0
0,1,851,0,0,0,*
0,1,861,0,0,0,*
0,1,890,0,0,0,*
0,1,912,0,0,0,D
0,1,917,D,0,0,0
0,1,926,*,0,0,0
0,1,927,D,0,0,0
0,1,929,0,*,0,0
0,1,931,0,D,0,D
0,1,932,0,*,0,0
0,1,934,0,0,0,*
0,1,962,0,0,0,D
0,1,963,0,0,0,*
0,1,974,0,0,0,*
0,1,996,D,0,0,0
0,1,997,D,0,0,0
